省份,2022年,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年
北京,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62
天津,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31
河北,1.44,1.40,1.36,1.32,1.28,1.24,1.20,1.16,1.12,1.08
山西,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62
内蒙古,0.64,0.62,0.60,0.58,0.56,0.54,0.52,0.50,0.48,0.46
辽宁,1.04,1.01,0.98,0.95,0.92,0.89,0.86,0.83,0.80,0.77
吉林,0.64,0.62,0.60,0.58,0.56,0.54,0.52,0.50,0.48,0.46
黑龙江,0.96,0.93,0.90,0.87,0.84,0.81,0.78,0.75,0.72,0.69
上海,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62
江苏,1.60,1.55,1.50,1.45,1.40,1.35,1.30,1.25,1.20,1.15
浙江,2.08,2.02,1.96,1.90,1.84,1.78,1.72,1.66,1.60,1.54
安徽,1.04,1.01,0.98,0.95,0.92,0.89,0.86,0.83,0.80,0.77
福建,1.60,1.55,1.50,1.45,1.40,1.35,1.30,1.25,1.20,1.15
江西,0.96,0.93,0.90,0.87,0.84,0.81,0.78,0.75,0.72,0.69
山东,1.92,1.86,1.80,1.74,1.68,1.62,1.56,1.50,1.44,1.38
河南,1.76,1.71,1.66,1.61,1.56,1.51,1.46,1.41,1.36,1.31
湖北,1.92,1.86,1.80,1.74,1.68,1.62,1.56,1.50,1.44,1.38
湖南,1.92,1.86,1.80,1.74,1.68,1.62,1.56,1.50,1.44,1.38
广东,3.36,3.26,3.16,3.06,2.96,2.86,2.76,2.66,2.56,2.46
广西,2.08,2.02,1.96,1.90,1.84,1.78,1.72,1.66,1.60,1.54
海南,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31
重庆,1.04,1.01,0.98,0.95,0.92,0.89,0.86,0.83,0.80,0.77
四川,2.72,2.64,2.56,2.48,2.40,2.32,2.24,2.16,2.08,2.00
贵州,1.28,1.24,1.20,1.16,1.12,1.08,1.04,1.00,0.96,0.92
云南,1.92,1.86,1.80,1.74,1.68,1.62,1.56,1.50,1.44,1.38
西藏,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12
陕西,0.96,0.93,0.90,0.87,0.84,0.81,0.78,0.75,0.72,0.69
甘肃,0.64,0.62,0.60,0.58,0.56,0.54,0.52,0.50,0.48,0.46
青海,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15
宁夏,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15
新疆,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62
